,vignette,infotype,recipient,transmission,type
32,Information about your political views and candidates you support is collected by clothing store in order to Make recommendations for you.,your political views and candidates you support,clothing store,Make recommendations for you.,confaide
33,Information about your political views and candidates you support is collected by an online search website in order to Prioritize search results.,your political views and candidates you support,an online search website,Prioritize search results.,confaide
34,Information about your political views and candidates you support is collected by your health insurance in order to detect fraud.,your political views and candidates you support,your health insurance,detect fraud.,confaide
35,Information about your political views and candidates you support is collected by your school or university in order to Offer to sell to financial companies who market credit cards and loans to students.,your political views and candidates you support,your school or university,Offer to sell to financial companies who market credit cards and loans to students.,confaide
36,Information about your political views and candidates you support is collected by your workplace in order to sell to marketing firms to advertise products and services.,your political views and candidates you support,your workplace,sell to marketing firms to advertise products and services.,confaide
37,Information about your political views and candidates you support is collected by local library in order to notify fundraising organization of your potential as a donor,your political views and candidates you support,local library,notify fundraising organization of your potential as a donor,confaide
38,Information about your political views and candidates you support is collected by your doctor in order to sell to pharmaceutical companies for marketing and advertising,your political views and candidates you support,your doctor,sell to pharmaceutical companies for marketing and advertising,confaide
39,Information about your political views and candidates you support is collected by clothing store in order to Sell to a tracking company who then combines the data with you other activities.,your political views and candidates you support,clothing store,Sell to a tracking company who then combines the data with you other activities.,confaide
40,Information about your political views and candidates you support is collected by an online search website in order to advertising companies who place tailored ads when you are on other sites,your political views and candidates you support,an online search website,advertising companies who place tailored ads when you are on other sites,confaide
41,Information about your political views and candidates you support is collected by your health insurance in order to Sell to drug stores for marketing products and services.,your political views and candidates you support,your health insurance,Sell to drug stores for marketing products and services.,confaide
42,Information about your religious and spiritual views is collected by your school or university in order to Place students in groups for class.,your religious and spiritual views,your school or university,Place students in groups for class.,confaide
43,Information about your religious and spiritual views is collected by your workplace in order to Identify employee programs you might be interested in.,your religious and spiritual views,your workplace,Identify employee programs you might be interested in.,confaide
44,Information about your religious and spiritual views is collected by local library in order to make book recommendations for you,your religious and spiritual views,local library,make book recommendations for you,confaide
45,Information about your religious and spiritual views is collected by your doctor in order to diagnose and treat your condition,your religious and spiritual views,your doctor,diagnose and treat your condition,confaide
46,Information about your religious and spiritual views is collected by clothing store in order to Make recommendations for you.,your religious and spiritual views,clothing store,Make recommendations for you.,confaide
47,Information about your religious and spiritual views is collected by an online search website in order to Prioritize search results.,your religious and spiritual views,an online search website,Prioritize search results.,confaide
48,Information about your religious and spiritual views is collected by your health insurance in order to detect fraud.,your religious and spiritual views,your health insurance,detect fraud.,confaide
49,Information about your religious and spiritual views is collected by your school or university in order to Offer to sell to financial companies who market credit cards and loans to students.,your religious and spiritual views,your school or university,Offer to sell to financial companies who market credit cards and loans to students.,confaide
50,Information about your religious and spiritual views is collected by your workplace in order to sell to marketing firms to advertise products and services.,your religious and spiritual views,your workplace,sell to marketing firms to advertise products and services.,confaide
51,Information about your religious and spiritual views is collected by local library in order to notify fundraising organization of your potential as a donor,your religious and spiritual views,local library,notify fundraising organization of your potential as a donor,confaide
52,Information about your religious and spiritual views is collected by your doctor in order to sell to pharmaceutical companies for marketing and advertising,your religious and spiritual views,your doctor,sell to pharmaceutical companies for marketing and advertising,confaide
53,Information about your religious and spiritual views is collected by clothing store in order to Sell to a tracking company who then combines the data with you other activities.,your religious and spiritual views,clothing store,Sell to a tracking company who then combines the data with you other activities.,confaide
54,Information about your religious and spiritual views is collected by an online search website in order to advertising companies who place tailored ads when you are on other sites,your religious and spiritual views,an online search website,advertising companies who place tailored ads when you are on other sites,confaide
55,Information about your religious and spiritual views is collected by your health insurance in order to Sell to drug stores for marketing products and services.,your religious and spiritual views,your health insurance,Sell to drug stores for marketing products and services.,confaide
56,Information about state of your health and medications you take is collected by your school or university in order to Place students in groups for class.,state of your health and medications you take,your school or university,Place students in groups for class.,confaide
57,Information about state of your health and medications you take is collected by your workplace in order to Identify employee programs you might be interested in.,state of your health and medications you take,your workplace,Identify employee programs you might be interested in.,confaide
58,Information about state of your health and medications you take is collected by local library in order to make book recommendations for you,state of your health and medications you take,local library,make book recommendations for you,confaide
59,Information about state of your health and medications you take is collected by your doctor in order to diagnose and treat your condition,state of your health and medications you take,your doctor,diagnose and treat your condition,confaide
60,Information about state of your health and medications you take is collected by clothing store in order to Make recommendations for you.,state of your health and medications you take,clothing store,Make recommendations for you.,confaide
61,Information about state of your health and medications you take is collected by an online search website in order to Prioritize search results.,state of your health and medications you take,an online search website,Prioritize search results.,confaide
62,Information about state of your health and medications you take is collected by your health insurance in order to detect fraud.,state of your health and medications you take,your health insurance,detect fraud.,confaide
63,Information about state of your health and medications you take is collected by your school or university in order to Offer to sell to financial companies who market credit cards and loans to students.,state of your health and medications you take,your school or university,Offer to sell to financial companies who market credit cards and loans to students.,confaide
64,Information about state of your health and medications you take is collected by your workplace in order to sell to marketing firms to advertise products and services.,state of your health and medications you take,your workplace,sell to marketing firms to advertise products and services.,confaide
65,Information about state of your health and medications you take is collected by local library in order to notify fundraising organization of your potential as a donor,state of your health and medications you take,local library,notify fundraising organization of your potential as a donor,confaide
66,Information about state of your health and medications you take is collected by your doctor in order to sell to pharmaceutical companies for marketing and advertising,state of your health and medications you take,your doctor,sell to pharmaceutical companies for marketing and advertising,confaide
67,Information about state of your health and medications you take is collected by clothing store in order to Sell to a tracking company who then combines the data with you other activities.,state of your health and medications you take,clothing store,Sell to a tracking company who then combines the data with you other activities.,confaide
68,Information about state of your health and medications you take is collected by an online search website in order to advertising companies who place tailored ads when you are on other sites,state of your health and medications you take,an online search website,advertising companies who place tailored ads when you are on other sites,confaide
69,Information about state of your health and medications you take is collected by your health insurance in order to Sell to drug stores for marketing products and services.,state of your health and medications you take,your health insurance,Sell to drug stores for marketing products and services.,confaide
70,Information about your social security number is collected by your school or university in order to Place students in groups for class.,your social security number,your school or university,Place students in groups for class.,confaide
71,Information about your social security number is collected by your workplace in order to Identify employee programs you might be interested in.,your social security number,your workplace,Identify employee programs you might be interested in.,confaide
72,Information about your social security number is collected by local library in order to make book recommendations for you,your social security number,local library,make book recommendations for you,confaide
73,Information about your social security number is collected by your doctor in order to diagnose and treat your condition,your social security number,your doctor,diagnose and treat your condition,confaide
74,Information about your social security number is collected by clothing store in order to Make recommendations for you.,your social security number,clothing store,Make recommendations for you.,confaide
75,Information about your social security number is collected by an online search website in order to Prioritize search results.,your social security number,an online search website,Prioritize search results.,confaide
76,Information about your social security number is collected by your health insurance in order to detect fraud.,your social security number,your health insurance,detect fraud.,confaide
77,Information about your social security number is collected by your school or university in order to Offer to sell to financial companies who market credit cards and loans to students.,your social security number,your school or university,Offer to sell to financial companies who market credit cards and loans to students.,confaide
78,Information about your social security number is collected by your workplace in order to sell to marketing firms to advertise products and services.,your social security number,your workplace,sell to marketing firms to advertise products and services.,confaide
79,Information about your social security number is collected by local library in order to notify fundraising organization of your potential as a donor,your social security number,local library,notify fundraising organization of your potential as a donor,confaide
80,Information about your social security number is collected by your doctor in order to sell to pharmaceutical companies for marketing and advertising,your social security number,your doctor,sell to pharmaceutical companies for marketing and advertising,confaide
81,Information about your social security number is collected by clothing store in order to Sell to a tracking company who then combines the data with you other activities.,your social security number,clothing store,Sell to a tracking company who then combines the data with you other activities.,confaide
82,Information about your social security number is collected by an online search website in order to advertising companies who place tailored ads when you are on other sites,your social security number,an online search website,advertising companies who place tailored ads when you are on other sites,confaide
83,Information about your social security number is collected by your health insurance in order to Sell to drug stores for marketing products and services.,your social security number,your health insurance,Sell to drug stores for marketing products and services.,confaide
84,Information about the details of your physical location over time is collected by your school or university in order to Place students in groups for class.,the details of your physical location over time,your school or university,Place students in groups for class.,confaide
85,Information about the details of your physical location over time is collected by your workplace in order to Identify employee programs you might be interested in.,the details of your physical location over time,your workplace,Identify employee programs you might be interested in.,confaide
86,Information about the details of your physical location over time is collected by local library in order to make book recommendations for you,the details of your physical location over time,local library,make book recommendations for you,confaide
87,Information about the details of your physical location over time is collected by your doctor in order to diagnose and treat your condition,the details of your physical location over time,your doctor,diagnose and treat your condition,confaide
88,Information about the details of your physical location over time is collected by clothing store in order to Make recommendations for you.,the details of your physical location over time,clothing store,Make recommendations for you.,confaide
89,Information about the details of your physical location over time is collected by an online search website in order to Prioritize search results.,the details of your physical location over time,an online search website,Prioritize search results.,confaide
90,Information about the details of your physical location over time is collected by your health insurance in order to detect fraud.,the details of your physical location over time,your health insurance,detect fraud.,confaide
91,Information about the details of your physical location over time is collected by your school or university in order to Offer to sell to financial companies who market credit cards and loans to students.,the details of your physical location over time,your school or university,Offer to sell to financial companies who market credit cards and loans to students.,confaide
92,Information about the details of your physical location over time is collected by your workplace in order to sell to marketing firms to advertise products and services.,the details of your physical location over time,your workplace,sell to marketing firms to advertise products and services.,confaide
93,Information about the details of your physical location over time is collected by local library in order to notify fundraising organization of your potential as a donor,the details of your physical location over time,local library,notify fundraising organization of your potential as a donor,confaide
94,Information about the details of your physical location over time is collected by your doctor in order to sell to pharmaceutical companies for marketing and advertising,the details of your physical location over time,your doctor,sell to pharmaceutical companies for marketing and advertising,confaide
95,Information about the details of your physical location over time is collected by clothing store in order to Sell to a tracking company who then combines the data with you other activities.,the details of your physical location over time,clothing store,Sell to a tracking company who then combines the data with you other activities.,confaide
96,Information about the details of your physical location over time is collected by an online search website in order to advertising companies who place tailored ads when you are on other sites,the details of your physical location over time,an online search website,advertising companies who place tailored ads when you are on other sites,confaide
97,Information about the details of your physical location over time is collected by your health insurance in order to Sell to drug stores for marketing products and services.,the details of your physical location over time,your health insurance,Sell to drug stores for marketing products and services.,confaide
